timestamp,spindle_temperature_C
2024-09-24 12:07:44.713463,54.64422610342209
2024-09-24 12:06:44.713463,30.909956626505576
2024-09-24 12:05:44.713463,30.5801268060265
2024-09-24 12:04:44.713463,43.943692710048026
2024-09-24 12:03:44.713463,64.81950955012988
2024-09-24 12:02:44.713463,78.89163519076128
2024-09-24 12:01:44.713463,67.89609033194981
2024-09-24 12:00:44.713463,72.10741094959972
2024-09-24 11:59:44.713463,71.80597083407761
2024-09-24 11:58:44.713463,22.349648374239372
2024-09-24 11:57:44.713463,20.60483596165608
2024-09-24 11:56:44.713463,35.73616740916344
2024-09-24 11:55:44.713463,78.22868815181224
2024-09-24 11:54:44.713463,34.29044045208454
2024-09-24 11:53:44.713463,20.963274517864136
2024-09-24 11:52:44.713463,51.38907287981511
2024-09-24 11:51:44.713463,79.4227565260008
2024-09-24 11:50:44.713463,47.07851566869908
2024-09-24 11:49:44.713463,56.773160182523114
2024-09-24 11:48:44.713463,79.56489735003333
2024-09-24 11:47:44.713463,78.86103111208686
2024-09-24 11:46:44.713463,33.83990877706557
2024-09-24 11:45:44.713463,47.47237261528789
2024-09-24 11:44:44.713463,27.180778975136917
2024-09-24 11:43:44.713463,28.324892482745454
2024-09-24 11:42:44.713463,78.06250380037835
2024-09-24 11:41:44.713463,71.1513905608906
2024-09-24 11:40:44.713463,48.49942255183707
2024-09-24 11:39:44.713463,38.975924348802565
2024-09-24 11:38:44.713463,42.74218428302572
2024-09-24 11:37:44.713463,23.59326142883888
2024-09-24 11:36:44.713463,52.92239668912577
2024-09-24 11:35:44.713463,43.65847475876286
2024-09-24 11:34:44.713463,37.2659405917038
2024-09-24 11:33:44.713463,32.27073094773976
2024-09-24 11:32:44.713463,69.59399351934985
2024-09-24 11:31:44.713463,66.54548822522975
2024-09-24 11:30:44.713463,23.34990380981514
2024-09-24 11:29:44.713463,62.899504280487385
2024-09-24 11:28:44.713463,56.264102258845035
2024-09-24 11:27:44.713463,75.72312878142745
2024-09-24 11:26:44.713463,45.22914760340861
2024-09-24 11:25:44.713463,70.8948937909571
2024-09-24 11:24:44.713463,43.352035999257325
2024-09-24 11:23:44.713463,39.97294930660108
2024-09-24 11:22:44.713463,20.43479444034032
2024-09-24 11:21:44.713463,75.47138474750011
2024-09-24 11:20:44.713463,60.35544018373699
2024-09-24 11:19:44.713463,72.67401590297294
2024-09-24 11:18:44.713463,77.04501791137761
2024-09-24 11:17:44.713463,63.178756958619324
2024-09-24 11:16:44.713463,24.54544181179586
2024-09-24 11:15:44.713463,48.009993720757386
2024-09-24 11:14:44.713463,25.67424565282126
2024-09-24 11:13:44.713463,37.17677845132572
2024-09-24 11:12:44.713463,67.07275322532777
2024-09-24 11:11:44.713463,46.453894015627654
2024-09-24 11:10:44.713463,71.80982702398659
2024-09-24 11:09:44.713463,49.54435056193575
2024-09-24 11:08:44.713463,41.442643192911916
2024-09-24 11:07:44.713463,30.26649743677111
2024-09-24 11:06:44.713463,79.06896126937818
2024-09-24 11:05:44.713463,41.4103642399829
2024-09-24 11:04:44.713463,69.14808741178292
2024-09-24 11:03:44.713463,44.57958634242527
2024-09-24 11:02:44.713463,69.67309728951383
2024-09-24 11:01:44.713463,53.556274184520106
2024-09-24 11:00:44.713463,28.59446545725863
2024-09-24 10:59:44.713463,51.48276695965782
2024-09-24 10:58:44.713463,33.83321896698517
2024-09-24 10:57:44.713463,75.998188807949
2024-09-24 10:56:44.713463,61.32479583571687
2024-09-24 10:55:44.713463,78.00296866724393
2024-09-24 10:54:44.713463,65.40943925112177
2024-09-24 10:53:44.713463,63.28958278391461
2024-09-24 10:52:44.713463,77.08004931698255
2024-09-24 10:51:44.713463,63.48607210812097
2024-09-24 10:50:44.713463,30.436755685481614
2024-09-24 10:49:44.713463,29.677588155226537
2024-09-24 10:48:44.713463,35.03040412612591
2024-09-24 10:47:44.713463,75.56901602306102
2024-09-24 10:46:44.713463,36.46225727558116
2024-09-24 10:45:44.713463,29.44888706317539
2024-09-24 10:44:44.713463,43.31211421783928
2024-09-24 10:43:44.713463,28.91325542743273
2024-09-24 10:42:44.713463,62.553325159988084
2024-09-24 10:41:44.713463,25.741292852948053
2024-09-24 10:40:44.713463,21.13838690351219
2024-09-24 10:39:44.713463,45.93432076596389
2024-09-24 10:38:44.713463,57.1119914317286
2024-09-24 10:37:44.713463,78.4193956890124
2024-09-24 10:36:44.713463,51.93124771233537
2024-09-24 10:35:44.713463,66.94347687340054
2024-09-24 10:34:44.713463,27.09708482510422
2024-09-24 10:33:44.713463,24.013667248690357
2024-09-24 10:32:44.713463,42.66159031990722
2024-09-24 10:31:44.713463,52.340497525494065
2024-09-24 10:30:44.713463,65.98686259276752
2024-09-24 10:29:44.713463,79.20445238609196
2024-09-24 10:28:44.713463,39.39396973382789
